cik|ticker|date_filed|url|net_tone
1461119|CRHM|2019-03-13|https://www.sec.gov/Archives/edgar/data/1461119/000119312519073435/d722826dex991.htm|nan
1461755|ACBI|2019-01-31|https://www.sec.gov/Archives/edgar/data/1461755/000146175519000009/a991-newsreleasedatedjanua.htm|nan
1462120|LOB|2019-01-23|https://www.sec.gov/Archives/edgar/data/1462120/000156459019000983/lob-ex991_6.htm|nan
1462418|ASPS|2019-02-26|https://www.sec.gov/Archives/edgar/data/1462418/000146241819000007/ex9912018q4earningsrelease.htm|nan
1463101|ENPH|2019-02-26|https://www.sec.gov/Archives/edgar/data/1463101/000146310119000009/a2018q48-kexx991pressrelea.htm|nan
1463172|ZEN|2019-02-05|https://www.sec.gov/Archives/edgar/data/1463172/000146317219000032/zen_q4x2018xex991.htm|nan
1463258|REGI|2019-03-05|https://www.sec.gov/Archives/edgar/data/1463258/000162828019002473/a2018q4er-ex991.htm|nan
1463361|UBX|2019-03-06|https://www.sec.gov/Archives/edgar/data/1463361/000156459019006393/ubx-ex991_6.htm|nan
1464790|RILY|2019-03-05|https://www.sec.gov/Archives/edgar/data/1464790/000161577419003651/s116554_ex99-1.htm|nan
1464963|TCRD|2019-03-06|https://www.sec.gov/Archives/edgar/data/1464963/000119312519065600/d669402dex991.htm|nan
1465128|STWD|2019-02-28|https://www.sec.gov/Archives/edgar/data/1465128/000155837019001254/ex-99d1.htm|nan
1465740|TWO|2019-02-06|https://www.sec.gov/Archives/edgar/data/1465740/000146574019000020/twoq4-2018earningspressrel.htm|nan
1465872|VTGGF|2019-03-14|https://www.sec.gov/Archives/edgar/data/1465872/000156459019007679/vdi-ex991_6.htm|nan
1465885|WMC|2019-03-05|https://www.sec.gov/Archives/edgar/data/1465885/000162828019002479/wmcq4fy18ex991.htm|nan
1466026|MSBI|2019-01-24|https://www.sec.gov/Archives/edgar/data/1466026/000117184319000494/exh_991.htm|nan
1466085|IRT|2019-02-21|https://www.sec.gov/Archives/edgar/data/1466085/000156459019003543/irt-ex991_7.htm|nan
1466258|TT|2019-01-30|https://www.sec.gov/Archives/edgar/data/1466258/000146625819000005/exhibit991-q42018earningsr.htm|nan
1466301|CLVS|2019-02-26|https://www.sec.gov/Archives/edgar/data/1466301/000115752319000443/a51946133ex99_1.htm|nan
1466538|COWN|2019-02-14|https://www.sec.gov/Archives/edgar/data/1466538/000146653819000011/ex991earningsrelease10k2018.htm|nan
1467373|ACN|2019-03-28|https://www.sec.gov/Archives/edgar/data/1467373/000146737319000128/fy19q2earnings8-kexhibit.htm|nan
1467623|DBX|2019-02-21|https://www.sec.gov/Archives/edgar/data/1467623/000146762319000003/q42018er-exhibit991.htm|nan
1467652|NEOS|2019-03-14|https://www.sec.gov/Archives/edgar/data/1467652/000110465919014712/a19-6514_1ex99d1.htm|nan
1467760|ARI|2019-02-13|https://www.sec.gov/Archives/edgar/data/1467760/000119312519038271/d667661dex991.htm|nan
1467761|ZMTP|2019-02-28|https://www.sec.gov/Archives/edgar/data/1467761/000165495419002099/zmtp_ex991.htm|nan
1467858|GM|2019-02-06|https://www.sec.gov/Archives/edgar/data/1467858/000146785819000029/q42018earnings020619.htm|nan
1468174|H|2019-02-13|https://www.sec.gov/Archives/edgar/data/1468174/000146817419000006/q42018earningsrelease.htm|nan
14693|BF.B|2019-03-06|https://www.sec.gov/Archives/edgar/data/14693/000001469319000012/fy19_q3xerjanuary.htm|nan
1469367|RUN|2019-02-28|https://www.sec.gov/Archives/edgar/data/1469367/000146936719000039/q4188-kexhibit991.htm|nan
1469372|MSGN|2019-02-05|https://www.sec.gov/Archives/edgar/data/1469372/000119312519028333/d687675dex991.htm|nan
1469443|RKDA|2019-03-27|https://www.sec.gov/Archives/edgar/data/1469443/000156459019009586/rkda-ex991_6.htm|nan
1470099|MOBL|2019-02-07|https://www.sec.gov/Archives/edgar/data/1470099/000147009919000003/c099-20190207ex9916f884b.htm|nan
1470205|ICBK|2019-02-11|https://www.sec.gov/Archives/edgar/data/1470205/000156459019002502/icbk-ex991_6.htm|nan
14707|CAL|2019-03-21|https://www.sec.gov/Archives/edgar/data/14707/000001470719000014/q42018exhibit991.htm|nan
1471265|NWBI|2019-01-22|https://www.sec.gov/Archives/edgar/data/1471265/000147126519000002/nwbi2018-12x31erxexx991.htm|nan
1472595|RCM|2019-02-22|https://www.sec.gov/Archives/edgar/data/1472595/000162828019001727/a2018pressrelease.htm|nan
1472787|FAF|2019-02-14|https://www.sec.gov/Archives/edgar/data/1472787/000156459019002919/faf-ex991_6.htm|nan
1473844|CBTX|2019-01-30|https://www.sec.gov/Archives/edgar/data/1473844/000155837019000293/ex-99d1.htm|nan
1474432|PSTG|2019-02-28|https://www.sec.gov/Archives/edgar/data/1474432/000162828019002269/pstgex991q42019.htm|nan
1474439|TNAV|2019-02-07|https://www.sec.gov/Archives/edgar/data/1474439/000147443919000009/tnavex991fy19q2earningsrel.htm|nan
1474735|GNRC|2019-02-14|https://www.sec.gov/Archives/edgar/data/1474735/000143774919002533/ex_134804.htm|nan
1474903|BGSF|2019-03-12|https://www.sec.gov/Archives/edgar/data/1474903/000147490319000011/ex991q42018earnings.htm|nan
1475115|EB|2019-03-07|https://www.sec.gov/Archives/edgar/data/1475115/000147511519000006/eventbritereports4q18.htm|nan
1475348|LBC|2019-01-28|https://www.sec.gov/Archives/edgar/data/1475348/000147534819000004/lbcex991_4q2018.htm|nan
1475841|NBHC|2019-01-24|https://www.sec.gov/Archives/edgar/data/1475841/000147584119000008/nbhc-20190124ex991634ad6.htm|nan
1476034|MCB|2019-01-24|https://www.sec.gov/Archives/edgar/data/1476034/000114420419002673/tv511505_ex99-1.htm|nan
1476045|CLDT|2019-02-25|https://www.sec.gov/Archives/edgar/data/1476045/000147604519000027/exhibit991-20190225.htm|nan
1476765|GBDC|2019-02-06|https://www.sec.gov/Archives/edgar/data/1476765/000147676519000013/gbdcearningsprex-123118.htm|nan
1476765|GBDC|2019-02-06|https://www.sec.gov/Archives/edgar/data/1476765/000147676519000014/gbdcfy2019q1investorpres.htm|nan
1476963|HTBX|2019-03-28|https://www.sec.gov/Archives/edgar/data/1476963/000155335019000266/htbx_ex99z1.htm|nan
1477246|SANW|2019-02-12|https://www.sec.gov/Archives/edgar/data/1477246/000113626119000047/exh99-1.htm|nan
1477294|ST|2019-02-06|https://www.sec.gov/Archives/edgar/data/1477294/000147729419000007/q418pressrelease.htm|nan
1477449|TDOC|2019-02-27|https://www.sec.gov/Archives/edgar/data/1477449/000155837019001185/ex-99d1.htm|nan
1478069|CFRX|2019-03-14|https://www.sec.gov/Archives/edgar/data/1478069/000119312519075008/d557854dex991.htm|nan
1478121|PFNX|2019-03-11|https://www.sec.gov/Archives/edgar/data/1478121/000119312519070840/d711985dex991.htm|nan
1478242|IQV|2019-02-14|https://www.sec.gov/Archives/edgar/data/1478242/000115752319000336/a51940273ex99_1.htm|nan
1478454|EBMT|2019-01-29|https://www.sec.gov/Archives/edgar/data/1478454/000117184319000561/exh_991.htm|nan
1479094|STAG|2019-02-13|https://www.sec.gov/Archives/edgar/data/1479094/000147909419000005/stag-q418xearningsrelease.htm|nan
1479290|RVNC|2019-02-26|https://www.sec.gov/Archives/edgar/data/1479290/000147929019000024/rvnc2262019exhibit991.htm|nan
1479419|KALA|2019-03-11|https://www.sec.gov/Archives/edgar/data/1479419/000155837019001781/ex-99d1.htm|nan
1481582|RYI|2019-03-05|https://www.sec.gov/Archives/edgar/data/1481582/000119312519064166/d717529dex991.htm|nan
1481832|APTS|2019-02-25|https://www.sec.gov/Archives/edgar/data/1481832/000148183219000007/aptssfd4q2018.htm|nan
1482512|HPP|2019-02-14|https://www.sec.gov/Archives/edgar/data/1482512/000148251219000028/q4-2018ex991.htm|nan
1483195|ORIT|2019-01-24|https://www.sec.gov/Archives/edgar/data/1483195/000117184319000490/exh_991.htm|nan
1483510|EXPR|2019-03-13|https://www.sec.gov/Archives/edgar/data/1483510/000162828019002838/exhibit991-q42018earningsr.htm|nan
1484565|SLNO|2019-03-18|https://www.sec.gov/Archives/edgar/data/1484565/000119312519078325/d723120dex991.htm|nan
14846|BRT|2019-02-07|https://www.sec.gov/Archives/edgar/data/14846/000001484619000005/exhibit991q12019.htm|nan
1486957|BWXT|2019-02-25|https://www.sec.gov/Archives/edgar/data/1486957/000148695719000004/bwxt_123118xerexhibit991.htm|nan
1487371|GNMK|2019-02-21|https://www.sec.gov/Archives/edgar/data/1487371/000148737119000035/exhibit99120190221.htm|nan
1487428|HRZN|2019-03-05|https://www.sec.gov/Archives/edgar/data/1487428/000114420419012229/tv515413_ex99-1.htm|nan
1487712|AL|2019-02-21|https://www.sec.gov/Archives/edgar/data/1487712/000155837019000844/ex-99d1.htm|nan
1487918|OFS|2019-03-08|https://www.sec.gov/Archives/edgar/data/1487918/000148791819000003/ofsex991-2019x03x08.htm|nan
1487952|VPG|2019-02-20|https://www.sec.gov/Archives/edgar/data/1487952/000148795219000006/vpg-20190220x8kxex991.htm|nan
1488039|ATOS|2019-03-28|https://www.sec.gov/Archives/edgar/data/1488039/000143774919005929/ex_139224.htm|nan
1488139|AMRC|2019-03-06|https://www.sec.gov/Archives/edgar/data/1488139/000148813919000018/amrc8kex991q418.htm|nan
1488813|CUBI|2019-01-24|https://www.sec.gov/Archives/edgar/data/1488813/000148881319000003/q418pressrelease.htm|nan
1488917|ELMD|2019-02-12|https://www.sec.gov/Archives/edgar/data/1488917/000089710119000092/a190265_ex99-1.htm|nan
1489096|THR|2019-01-30|https://www.sec.gov/Archives/edgar/data/1489096/000148909619000034/pressreleaseq3fy19.htm|nan
1489393|LYB|2019-02-01|https://www.sec.gov/Archives/edgar/data/1489393/000148939319000003/a2018q4exhibit991.htm|nan
1490281|GRPN|2019-02-12|https://www.sec.gov/Archives/edgar/data/1490281/000149028119000013/exhibit991-q42018.htm|nan
1490630|RHNO|2019-03-13|https://www.sec.gov/Archives/edgar/data/1490630/000149315219003230/ex99-1.htm|nan
1490892|COR|2019-02-06|https://www.sec.gov/Archives/edgar/data/1490892/000155837019000415/ex-99d1.htm|nan
1490906|CFFN|2019-01-29|https://www.sec.gov/Archives/edgar/data/1490906/000149090619000022/earningsrelease1218.htm|nan
1491419|LIVX|2019-02-12|https://www.sec.gov/Archives/edgar/data/1491419/000121390019002238/f8k012819ex99-1_livexlive.htm|nan
1492426|HZNP|2019-02-27|https://www.sec.gov/Archives/edgar/data/1492426/000119312519052764/d599061dex991.htm|nan
1492633|NLSN|2019-02-28|https://www.sec.gov/Archives/edgar/data/1492633/000156459019005151/nlsnnv-ex991_6.htm|nan
1492658|WMGI|2019-02-26|https://www.sec.gov/Archives/edgar/data/1492658/000149265819000007/wmgi12302018exhibit991pres.htm|nan
1492691|KNX|2019-01-29|https://www.sec.gov/Archives/edgar/data/1492691/000149269119000006/exhibit99112312018.htm|nan
14930|BC|2019-01-31|https://www.sec.gov/Archives/edgar/data/14930/000001493019000004/q42018exhibit99_1.htm|nan
1493566|OTIC|2019-03-04|https://www.sec.gov/Archives/edgar/data/1493566/000156459019006040/otic-ex991_6.htm|nan
1493594|MTSI|2019-02-05|https://www.sec.gov/Archives/edgar/data/1493594/000149359419000006/ex991_earningsreleasexq1fy.htm|nan
1493761|HEAR|2019-03-14|https://www.sec.gov/Archives/edgar/data/1493761/000149376119000013/exhibit991-hear2019314.htm|nan
1494259|CARG|2019-02-28|https://www.sec.gov/Archives/edgar/data/1494259/000156459019005452/carg-ex991_6.htm|nan
1494319|UNVR|2019-02-08|https://www.sec.gov/Archives/edgar/data/1494319/000149431919000003/ex991-enr_q42018.htm|nan
1494650|OPTN|2019-03-06|https://www.sec.gov/Archives/edgar/data/1494650/000149465019000018/a2018annualresultsrelease.htm|nan
1494891|SRTS|2019-02-14|https://www.sec.gov/Archives/edgar/data/1494891/000161577419002524/s116067_ex99-1.htm|nan
1494904|GBLI|2019-03-08|https://www.sec.gov/Archives/edgar/data/1494904/000119312519068093/d649881dex991.htm|nan
1495231|IZEA|2019-03-28|https://www.sec.gov/Archives/edgar/data/1495231/000149523119000028/exhibit991pressrelease2019.htm|nan
1495240|LAND|2019-02-26|https://www.sec.gov/Archives/edgar/data/1495240/000149524019000005/land_12312018x8kxexhx991.htm|nan
1495320|VRA|2019-03-13|https://www.sec.gov/Archives/edgar/data/1495320/000149532019000006/vra-20190202xex991.htm|nan
1496099|NMFC|2019-02-27|https://www.sec.gov/Archives/edgar/data/1496099/000115752319000475/a51947206ex99_1.htm|nan
1496671|CALA|2019-03-07|https://www.sec.gov/Archives/edgar/data/1496671/000119312519067185/d716155dex991.htm|nan
1497253|ONVO|2019-02-07|https://www.sec.gov/Archives/edgar/data/1497253/000156459019002285/onvo-ex991_6.htm|nan
1497504|PLXP|2019-03-08|https://www.sec.gov/Archives/edgar/data/1497504/000119380519000262/ex991to8k11577002_03082019.htm|nan
1497645|INN|2019-02-26|https://www.sec.gov/Archives/edgar/data/1497645/000114420419010207/tv514728_ex99-1.htm|nan
1497770|WD|2019-02-06|https://www.sec.gov/Archives/edgar/data/1497770/000155837019000390/ex-99d1.htm|nan
1498301|ASNA|2019-03-14|https://www.sec.gov/Archives/edgar/data/1498301/000149830119000013/ex99-1q2fy19.htm|nan
1498710|SAVE|2019-02-05|https://www.sec.gov/Archives/edgar/data/1498710/000149871019000011/earningsrelease4q18.htm|nan
1499453|STXB|2019-01-30|https://www.sec.gov/Archives/edgar/data/1499453/000117184319000616/exh_991.htm|nan
1499832|TSQ|2019-03-12|https://www.sec.gov/Archives/edgar/data/1499832/000149983219000017/a123118pressrelease.htm|nan
1500217|AAT|2019-02-12|https://www.sec.gov/Archives/edgar/data/1500217/000150021719000006/a4q18earningsrelease.htm|nan
1500435|GPRO|2019-02-06|https://www.sec.gov/Archives/edgar/data/1500435/000150043519000003/gpro2018-12x31exh991xer.htm|nan
1501134|NVTA|2019-02-19|https://www.sec.gov/Archives/edgar/data/1501134/000150113419000009/nvta-pressrelease.htm|nan
1501570|VBTX|2019-01-28|https://www.sec.gov/Archives/edgar/data/1501570/000150157019000040/a2018-fy18earningspressrel.htm|nan
1501585|HII|2019-02-14|https://www.sec.gov/Archives/edgar/data/1501585/000150158519000003/hii2018q4earningsrelease.htm|nan
1501989|CTMX|2019-02-27|https://www.sec.gov/Archives/edgar/data/1501989/000156459019004900/ctmx-ex991_8.htm|nan
1502034|GNC|2019-03-05|https://www.sec.gov/Archives/edgar/data/1502034/000162828019002446/earningsreleaseexhibit9914.htm|nan
1503274|QTRX|2019-03-07|https://www.sec.gov/Archives/edgar/data/1503274/000110465919013386/a19-5947_1ex99d1.htm|nan
1503802|KPTI|2019-02-28|https://www.sec.gov/Archives/edgar/data/1503802/000119312519055553/d715721dex991.htm|nan
1504008|BKU|2019-01-23|https://www.sec.gov/Archives/edgar/data/1504008/000150400819000004/earningsdoc99120181231.htm|nan
1504461|NGL|2019-02-11|https://www.sec.gov/Archives/edgar/data/1504461/000150446119000006/exhibit991q32019earningsre.htm|nan
1504619|PFLT|2019-02-06|https://www.sec.gov/Archives/edgar/data/1504619/000117184319000762/exh_991.htm|nan
1504678|LOOP|2019-01-09|https://www.sec.gov/Archives/edgar/data/1504678/000147793219000058/loop_ex991.htm|nan
1505155|UPLD|2019-03-07|https://www.sec.gov/Archives/edgar/data/1505155/000150515519000009/a2018991earningsrelease.htm|nan
1505512|RGLS|2019-03-18|https://www.sec.gov/Archives/edgar/data/1505512/000119312519077541/d722280dex991.htm|nan
1505732|BWFG|2019-01-30|https://www.sec.gov/Archives/edgar/data/1505732/000091426019000001/ex99-1.htm|nan
1505952|DOMO|2019-03-13|https://www.sec.gov/Archives/edgar/data/1505952/000150595219000006/earningsreleaseq4fy19.htm|nan
1506307|KMI|2019-01-16|https://www.sec.gov/Archives/edgar/data/1506307/000150630719000004/kmiq420188-kexh991.htm|nan
1506439|SHSP|2019-02-27|https://www.sec.gov/Archives/edgar/data/1506439/000165495419002025/shsp_ex991.htm|nan
1506492|CHFS|2019-02-20|https://www.sec.gov/Archives/edgar/data/1506492/000114036119003502/s002681x2_ex99-1.htm|nan
1506928|AVGR|2019-03-06|https://www.sec.gov/Archives/edgar/data/1506928/000143774919004211/ex_136732.htm|nan
1507079|FND|2019-02-21|https://www.sec.gov/Archives/edgar/data/1507079/000115752319000407/a51943465ex99_1.htm|nan
1507385|VER|2019-02-21|https://www.sec.gov/Archives/edgar/data/1507385/000150738519000028/vereitexhibit991pressrelea.htm|nan
1507563|STAY1|2019-02-27|https://www.sec.gov/Archives/edgar/data/1507563/000162828019002139/exhibit991-earningsrelease.htm|nan
1508171|SUNS|2019-02-21|https://www.sec.gov/Archives/edgar/data/1508171/000117184319001106/exh_991.htm|nan
1508381|BNKL|2019-02-11|https://www.sec.gov/Archives/edgar/data/1508381/000114420419005977/tv512993_ex99-1.htm|nan
1508655|TSLX|2019-02-20|https://www.sec.gov/Archives/edgar/data/1508655/000156459019003450/tslx-ex991_6.htm|nan
1509470|SSSS|2019-03-14|https://www.sec.gov/Archives/edgar/data/1509470/000114420419014017/tv516273_ex99-1.htm|nan
1509892|GARS|2019-03-05|https://www.sec.gov/Archives/edgar/data/1509892/000156459019006308/gars-ex991_158.htm|nan
1509991|KOS|2019-02-25|https://www.sec.gov/Archives/edgar/data/1509991/000150999119000059/kos_ex99x1-q4x2018.htm|nan
1510295|MPC|2019-02-07|https://www.sec.gov/Archives/edgar/data/1510295/000151029519000010/mpcq42018earningsrelease.htm|nan
1510487|PRNB|2019-03-19|https://www.sec.gov/Archives/edgar/data/1510487/000156459019008438/prnb-ex991_6.htm|nan
1510964|CVSI|2019-03-12|https://www.sec.gov/Archives/edgar/data/1510964/000151096419000006/cvscience_8k-ex990101082019.htm|nan
1511337|RLJ|2019-02-28|https://www.sec.gov/Archives/edgar/data/1511337/000151133719000037/rlj-exhibit991q42018.htm|nan
1511737|UI|2019-02-08|https://www.sec.gov/Archives/edgar/data/1511737/000151173719000007/exhibit991-12312018nex.htm|nan
1512077|ENT|2019-03-14|https://www.sec.gov/Archives/edgar/data/1512077/000119312519074929/d719942dex991.htm|nan
1512499|LIND|2019-02-28|https://www.sec.gov/Archives/edgar/data/1512499/000143774919003537/ex_135957.htm|nan
1512673|SQ|2019-02-27|https://www.sec.gov/Archives/edgar/data/1512673/000119312519054036/d699402dex991.htm|nan
1512762|CHRS|2019-02-28|https://www.sec.gov/Archives/edgar/data/1512762/000119312519057442/d711891dex991.htm|nan
1512931|MRCC|2019-03-05|https://www.sec.gov/Archives/edgar/data/1512931/000114420419012228/tv515345_ex99-1.htm|nan
1513363|FDUS|2019-02-28|https://www.sec.gov/Archives/edgar/data/1513363/000119312519057397/d709796dex991.htm|nan
1513761|NCLH|2019-02-21|https://www.sec.gov/Archives/edgar/data/1513761/000117184319001074/exh_991.htm|nan
1513818|ARAV|2019-03-07|https://www.sec.gov/Archives/edgar/data/1513818/000119312519067222/d720269dex991.htm|nan
1514416|BAND|2019-02-13|https://www.sec.gov/Archives/edgar/data/1514416/000151441619000008/q420188-kexh991.htm|nan
1514705|SXC|2019-02-05|https://www.sec.gov/Archives/edgar/data/1514705/000119312519027607/d700877dex991.htm|nan
1514991|AMCX|2019-02-28|https://www.sec.gov/Archives/edgar/data/1514991/000151499119000004/amcx-22819ex991.htm|nan
1515156|ADES|2019-03-18|https://www.sec.gov/Archives/edgar/data/1515156/000151515619000025/a991pressrelease31819.htm|nan
1515673|RARE|2019-02-19|https://www.sec.gov/Archives/edgar/data/1515673/000156459019003269/rare-ex991_6.htm|nan
1515816|PLYM|2019-03-08|https://www.sec.gov/Archives/edgar/data/1515816/000117152019000139/ex99-1.htm|nan
1516912|OBNK|2019-01-23|https://www.sec.gov/Archives/edgar/data/1516912/000151691219000008/a12312018obnkexhibit991er.htm|nan
1517022|AKBA|2019-03-18|https://www.sec.gov/Archives/edgar/data/1517022/000119312519078247/d685250dex991.htm|nan
1517175|CHEF|2019-02-13|https://www.sec.gov/Archives/edgar/data/1517175/000151717519000002/q42018pressreleaseex991.htm|nan
1517228|COMM|2019-02-21|https://www.sec.gov/Archives/edgar/data/1517228/000156459019003545/comm-ex991_6.htm|nan
1517302|APAM|2019-02-04|https://www.sec.gov/Archives/edgar/data/1517302/000151730219000005/artisan4q18pressrelease.htm|nan
1517401|SKIS|2019-03-13|https://www.sec.gov/Archives/edgar/data/1517401/000151740119000004/skis-20190313xex99_1.htm|nan
1518621|ORC|2019-02-21|https://www.sec.gov/Archives/edgar/data/1518621/000127547719000020/orc8k20190221x991.htm|nan
1518715|HMST|2019-01-22|https://www.sec.gov/Archives/edgar/data/1518715/000151871519000014/a4q2018earningsrelease.htm|nan
1518832|WPX|2019-02-20|https://www.sec.gov/Archives/edgar/data/1518832/000110465919009559/a19-4907_1ex99d1.htm|nan
1519061|TSE|2019-02-13|https://www.sec.gov/Archives/edgar/data/1519061/000110465919007929/a19-4642_1ex99d1.htm|nan
1519401|RM|2019-02-12|https://www.sec.gov/Archives/edgar/data/1519401/000119312519036015/d703639dex991.htm|nan
1519751|FBHS|2019-01-31|https://www.sec.gov/Archives/edgar/data/1519751/000115752319000201/a51933146ex99_1.htm|nan
1520262|ALKS|2019-02-14|https://www.sec.gov/Archives/edgar/data/1520262/000156459019002923/alks-ex991_7.htm|nan
1520697|ACHC|2019-02-28|https://www.sec.gov/Archives/edgar/data/1520697/000115752319000490/a51948238ex99.htm|nan
1521036|LNTH|2019-02-19|https://www.sec.gov/Archives/edgar/data/1521036/000162828019001540/exhibit991q42018earningspr.htm|nan
1521332|APTV|2019-01-31|https://www.sec.gov/Archives/edgar/data/1521332/000152133219000004/aptv2018ex991.htm|nan
1521951|FBIZ|2019-01-24|https://www.sec.gov/Archives/edgar/data/1521951/000152195119000002/fbiz20181231exhibit991earn.htm|nan
1522602|CWBR|2019-03-18|https://www.sec.gov/Archives/edgar/data/1522602/000121390019004362/f8k031819ex99-1_cohbarinc.htm|nan
1522727|USAC|2019-02-19|https://www.sec.gov/Archives/edgar/data/1522727/000155837019000724/ex-99d1.htm|nan
1524025|TLYS|2019-03-14|https://www.sec.gov/Archives/edgar/data/1524025/000162828019002956/q4fy2018earningsrelease.htm|nan
1524223|MN|2019-02-05|https://www.sec.gov/Archives/edgar/data/1524223/000152422319000006/q42018earningsrelease.htm|nan
1524358|VAC|2019-02-28|https://www.sec.gov/Archives/edgar/data/1524358/000152435819000006/a2018q410-kpressreleasesch.htm|nan
1524472|XYL|2019-01-31|https://www.sec.gov/Archives/edgar/data/1524472/000152447219000005/xyl1312019ex991.htm|nan
1524741|SLCA|2019-02-19|https://www.sec.gov/Archives/edgar/data/1524741/000162828019001511/ex991_slcax20181231.htm|nan
1524931|CHUY|2019-03-07|https://www.sec.gov/Archives/edgar/data/1524931/000152493119000019/ex991chuys201810kearningsr.htm|nan
1525287|SRLP|2019-03-14|https://www.sec.gov/Archives/edgar/data/1525287/000152528719000012/srlp-2018q4xex991xearnings.htm|nan
1526113|GNL|2019-02-27|https://www.sec.gov/Archives/edgar/data/1526113/000152611319000003/ex991-gnlearningsrelease12.htm|nan
1526520|TRIP|2019-02-12|https://www.sec.gov/Archives/edgar/data/1526520/000156459019002677/trip-ex991_7.htm|nan
1526952|WEBK|2019-01-24|https://www.sec.gov/Archives/edgar/data/1526952/000114420419002663/tv511521_ex99-1.htm|nan
1527166|CG|2019-02-06|https://www.sec.gov/Archives/edgar/data/1527166/000152716619000003/cg20181231ex-991.htm|nan
1527469|ATH|2019-02-25|https://www.sec.gov/Archives/edgar/data/1527469/000152746919000004/q42018pressrelease.htm|nan
1527590|RC|2019-03-12|https://www.sec.gov/Archives/edgar/data/1527590/000155837019001868/ex-99d1.htm|nan
1527599|SYBX|2019-03-12|https://www.sec.gov/Archives/edgar/data/1527599/000115752319000583/a51953273ex99_1.htm|nan
1528129|LPI|2019-02-13|https://www.sec.gov/Archives/edgar/data/1528129/000152812919000007/a21319lpiex991.htm|nan
1528356|GNE|2019-03-07|https://www.sec.gov/Archives/edgar/data/1528356/000121390019003708/f8k030719ex99-1_genieenergy.htm|nan
1528396|GWRE|2019-03-06|https://www.sec.gov/Archives/edgar/data/1528396/000152839619000005/ex991q22019earningsrelease.htm|nan
1528849|RH|2019-03-28|https://www.sec.gov/Archives/edgar/data/1528849/000156459019009852/rh-ex991_6.htm|nan
1529377|ACRE|2019-02-21|https://www.sec.gov/Archives/edgar/data/1529377/000152937719000008/q4-18exhibit991.htm|nan
1529463|FTSI|2019-02-27|https://www.sec.gov/Archives/edgar/data/1529463/000110465919011143/a19-5383_1ex99d1.htm|nan
1529628|SND|2019-03-14|https://www.sec.gov/Archives/edgar/data/1529628/000152962819000021/a2018yeexhibit991.htm|nan
1529864|ENVA|2019-01-31|https://www.sec.gov/Archives/edgar/data/1529864/000114420419004082/tv512126_ex99-1.htm|nan
1530721|CPRI|2019-02-06|https://www.sec.gov/Archives/edgar/data/1530721/000153072119000002/cpri8-k12292018exhibit991.htm|nan
1530950|POST|2019-01-31|https://www.sec.gov/Archives/edgar/data/1530950/000153095019000029/ex99-1q12019er.htm|nan
1531031|ESQ|2019-01-25|https://www.sec.gov/Archives/edgar/data/1531031/000155837019000244/ex-99d1.htm|nan
1531152|BJ|2019-03-06|https://www.sec.gov/Archives/edgar/data/1531152/000153115219000004/exhibit991q4-19earningsrel.htm|nan
1532961|NVEE|2019-03-07|https://www.sec.gov/Archives/edgar/data/1532961/000143774919004328/ex_136821.htm|nan
1533040|PHIO|2019-03-27|https://www.sec.gov/Archives/edgar/data/1533040/000168316819000798/phio_ex9901.htm|nan
1534120|CERC|2019-03-18|https://www.sec.gov/Archives/edgar/data/1534120/000162828019003072/q420188kearningsrelease-ex.htm|nan
1534504|PBF|2019-02-14|https://www.sec.gov/Archives/edgar/data/1534504/000153450419000006/pressrelease123118.htm|nan
1534675|TGLS|2019-03-07|https://www.sec.gov/Archives/edgar/data/1534675/000149315219002956/ex99-1.htm|nan
1534701|PSX|2019-02-08|https://www.sec.gov/Archives/edgar/data/1534701/000153470119000058/psx-20181231_ex991.htm|nan
1534992|FRGI|2019-02-25|https://www.sec.gov/Archives/edgar/data/1534992/000153499219000005/exhibit991q42018pressrelea.htm|nan
1535379|CLDR|2019-03-13|https://www.sec.gov/Archives/edgar/data/1535379/000162828019002873/q4-19cldrexhibit991.htm|nan
1535929|VOYA|2019-02-05|https://www.sec.gov/Archives/edgar/data/1535929/000153592919000012/q42018pressrelease.htm|nan
1537028|ICD|2019-03-01|https://www.sec.gov/Archives/edgar/data/1537028/000114420419011455/tv515113_ex99-1.htm|nan
1537054|GOGO|2019-02-21|https://www.sec.gov/Archives/edgar/data/1537054/000119312519046495/d686287dex991.htm|nan
1537435|TGEN|2019-03-28|https://www.sec.gov/Archives/edgar/data/1537435/000153743519000013/tgn201903288kex9901ea296.htm|nan
1538263|HTBI|2019-01-29|https://www.sec.gov/Archives/edgar/data/1538263/000153826319000002/htbi2018x12x31x8kxex99-1.htm|nan
1538990|STOR|2019-02-21|https://www.sec.gov/Archives/edgar/data/1538990/000114036119003590/ex99_1.htm|nan
1539029|CLSD|2019-03-12|https://www.sec.gov/Archives/edgar/data/1539029/000156459019007356/clsd-ex991_14.htm|nan
1539638|TBK|2019-01-22|https://www.sec.gov/Archives/edgar/data/1539638/000156459019000886/tbk-ex991_7.htm|nan
1539838|FANG|2019-02-19|https://www.sec.gov/Archives/edgar/data/1539838/000153983819000006/diamondbackex991-2x19x19.htm|nan
1540729|FELPQ|2019-02-27|https://www.sec.gov/Archives/edgar/data/1540729/000156459019004657/felp-ex991_6.htm|nan
1540755|PLAN|2019-02-25|https://www.sec.gov/Archives/edgar/data/1540755/000119312519048998/d702716dex991.htm|nan
